,YEAR,ROUND,HSEED,HTEAM,fav_prob,upset_prob,LSEED,LTEAM,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,X2P_O,X2P_D,X3P_O,X3P_D,ADJ_T,WAB
1971,2023,1,11,Providence,78.41%,21.59%,15,Princeton,3,0,6.9,-0.7,0.1513,-1,2,0,2.4,6.8,3.9,4.6,-3.8,-2.6,2.4,1.1,0.8,-0.5,4.1
1972,2023,1,11,Providence,82.08%,17.92%,15,UNC Asheville,-2,-6,13.1,-0.8,0.3163,-2.4,2,-3.1,-1,9.4,-2,-4.5,-1.3,-0.5,0.5,-3.7,3.4,-1.4,2.7
1973,2023,1,11,Providence,54.95%,45.05%,16,Northern Kentucky,-2,-1,12.6,0,0.2822,1.7,-1.3,-0.6,-6.3,3.9,-6.1,9.4,-5.3,3.2,0.7,-0.1,-2.8,5.1,7.5
1974,2023,1,11,Providence,79.22%,20.78%,16,Texas A&M Corpus Chris,-1,-2,9.6,-5.1,0.3413,0.3,-2.4,-1.1,-4,2.7,-1.2,2.4,-13.1,1.9,-4.5,-1.8,0.6,-2.2,6.9
1975,2023,1,11,Providence,79.27%,20.73%,16,Howard,-2,-1,12.5,-4.3,0.3957,-0.5,-0.6,-5.9,-3.8,1.4,-4.9,4,-9.1,1,-1.2,-2.1,0.3,-2,8.2
1976,2023,1,11,Providence,91.83%,8.17%,16,Southeast Missouri State,-3,2,15.4,-6,0.5114,1.5,-1.6,-0.4,-2.1,9.9,-1.2,-1.5,-18.1,0.9,-1.2,1.8,-1.4,-5.2,12.4
1977,2023,1,11,Providence,92.25%,7.75%,16,Texas Southern,-2,7,19.3,-3,0.5379,5.3,0.7,-3.4,-1.6,5.9,-1,1.9,-12.6,3.5,0.9,6.4,0.3,-2.4,14.3
1978,2023,1,11,Providence,69.03%,30.97%,16,Fairleigh Dickinson,-2,2,9.8,-16.3,0.5899,0,-5.8,0.6,-4.5,3.8,-2.2,8.9,-9.3,-0.5,-6.5,0.7,-3,-1.8,13.2
1979,2023,1,11,Nevada,42.18%,57.82%,11,Arizona State,-2,0,3.7,2.4,0.0181,3,2.6,-1.7,-1.9,-6.7,-6.7,8.7,-2,2.4,5.5,2.4,-1.1,-2.4,0.1
1980,2023,1,11,Nevada,39.86%,60.14%,11,Pittsburgh,-1,0,-3.7,-6.5,0.062,-2.7,-0.2,-1.2,2,-7.5,-3.1,7.1,0.8,-2.4,0.7,-2.2,-0.9,-1.3,1.9
1981,2023,1,11,Nevada,45.83%,54.17%,12,Drake,-2,-5,-0.5,0.8,-0.0213,-2.6,1.7,-0.3,1,-1.4,2.7,10.7,4.7,-1.6,1.8,-2.9,1.3,-0.4,1.6
1982,2023,1,11,Nevada,37.16%,62.84%,12,VCU,-2,-5,4.1,3.5,0.001,-1.7,2,-4.3,-5.4,-6.1,-4.7,-2.3,0.9,-2,3.1,-0.9,0.2,-2.1,0.3
1983,2023,1,11,Nevada,19.77%,80.23%,12,Oral Roberts,-2,-8,-3.3,-4,0.0197,-5.6,0.5,2,1.1,-1.6,-2.3,14.9,9.4,-6.3,2.7,-3.2,-1.7,-4.5,-0.6
1984,2023,1,11,Nevada,25.62%,74.38%,12,College of Charleston,-2,-9,-0.1,-1.3,0.0229,-1,1.1,-1.5,-0.6,-12.2,-0.4,6.8,6.7,-2.6,0.2,0.5,2.2,-5.2,-0.4
1985,2023,1,11,Nevada,21.02%,78.98%,13,Iona,-2,-5,0.2,-1,0.0216,-1.3,3.1,-0.1,-2.2,-9.1,-5.4,10.5,0.2,-0.5,2.3,-2.2,3.3,-2.7,2.9
1986,2023,1,11,Nevada,30.86%,69.14%,13,Kent State,-2,-6,2.5,0.3,0.038,-0.8,1.8,-1.1,-3.9,-8,-5.1,7.5,-7.4,-1.9,1.5,0.6,1.6,-2.1,0.3
1987,2023,1,11,Nevada,45.28%,54.72%,13,Louisiana Lafayette,-1,-4,-2.2,-5.3,0.067,-2.5,-1.6,-2.3,0.6,-10.9,-1.3,1.8,-2.4,-1.9,0.1,-2.8,-3.4,-2.5,1.7
1988,2023,1,11,Nevada,28.92%,71.08%,13,Furman,-2,-5,-3.6,-7.5,0.0857,-5.1,-1.6,-0.6,0.3,-6.7,-2,4.8,-0.4,-8.8,-1.9,-0.6,-0.6,-2.5,3.3
1989,2023,1,11,Nevada,64.77%,35.23%,14,Montana State,-2,-3,4.6,-0.9,0.1108,-0.4,-0.4,-2.4,-1.4,-2.8,-0.4,-4.9,-4.1,-2.1,1.3,1.8,-2.3,-0.4,4
1990,2023,1,11,Nevada,62.18%,37.82%,14,Kennesaw State,-2,-4,3.8,-3.9,0.1688,-2.4,-2.2,-2.7,-0.9,-4.6,-0.7,3,-4.8,-1,-1.2,-3.3,-2.3,-2.6,2.6
1991,2023,1,11,Nevada,54.40%,45.60%,14,Grand Canyon,-3,-2,-1.8,-9.4,0.1721,-2.4,1.8,-3.2,3.7,-7.6,-5.2,1.7,-1.8,-0.2,2.5,-3.8,0.5,1,4.9
1992,2023,1,11,Nevada,41.64%,58.36%,14,UC Santa Barbara,-2,-5,-0.8,-8.6,0.1772,-3.7,-0.8,-1.6,0,-3.7,-1,4.6,2.2,-4.5,0.4,-1.3,-2,1.3,2.5
1993,2023,1,11,Nevada,50.10%,49.90%,15,Vermont,-1,-1,-0.2,-5.3,0.1091,-4.4,-1.7,1,1.9,3.6,2.6,11.1,4.5,-5.2,-0.7,-2.4,-2.1,1.3,5.1
1994,2023,1,11,Nevada,26.26%,73.74%,15,Colgate,-2,-4,-2.3,-8.7,0.1422,-8.1,-2.9,0.3,1.1,-2,1,11.9,11.1,-6.8,-2.2,-7.1,-2.4,-1.8,4.9
1995,2023,1,11,Nevada,55.38%,44.62%,15,Princeton,3,1,1.4,-5.5,0.1501,-2,1,-1.7,4.2,-5.5,2.3,7.3,2.1,-3.2,2.1,-0.2,-0.6,-1.5,4.5
1996,2023,1,11,Nevada,61.02%,38.98%,15,UNC Asheville,-2,-5,7.6,-5.6,0.3151,-3.4,1,-4.8,0.8,-2.9,-3.6,-1.8,4.6,-1.1,0.2,-5,2,-2.4,3.1
1997,2023,1,11,Nevada,29.42%,70.58%,16,Northern Kentucky,-2,0,7.1,-4.8,0.281,0.7,-2.3,-2.3,-4.5,-8.4,-7.7,12.1,0.6,2.6,0.4,-1.4,-4.2,4.1,7.9
1998,2023,1,11,Nevada,56.58%,43.42%,16,Texas A&M Corpus Chris,-1,-1,4.1,-9.9,0.3401,-0.7,-3.4,-2.8,-2.2,-9.6,-2.8,5.1,-7.2,1.3,-4.8,-3.1,-0.8,-3.2,7.3
1999,2023,1,11,Nevada,56.65%,43.35%,16,Howard,-2,0,7,-9.1,0.3945,-1.5,-1.6,-7.6,-2,-10.9,-6.5,6.7,-3.2,0.4,-1.5,-3.4,-1.1,-3,8.6
2000,2023,1,11,Nevada,79.34%,20.66%,16,Southeast Missouri State,-3,3,9.9,-10.8,0.5102,0.5,-2.6,-2.1,-0.3,-2.4,-2.8,1.2,-12.2,0.3,-1.5,0.5,-2.8,-6.2,12.8
2001,2023,1,11,Nevada,80.26%,19.74%,16,Texas Southern,-2,8,13.8,-7.8,0.5367,4.3,-0.3,-5.1,0.2,-6.4,-2.6,4.6,-6.7,2.9,0.6,5.1,-1.1,-3.4,14.7
2002,2023,1,11,Nevada,43.24%,56.76%,16,Fairleigh Dickinson,-2,3,4.3,-21.1,0.5887,-1,-6.8,-1.1,-2.7,-8.5,-3.8,11.6,-3.4,-1.1,-6.8,-0.6,-4.4,-2.8,13.6
2003,2023,1,11,Arizona State,60.07%,39.93%,11,Pittsburgh,1,0,-7.4,-8.9,0.0439,-5.7,-2.8,0.5,3.9,-0.8,3.6,-1.6,2.8,-4.8,-4.8,-4.6,0.2,1.1,1.8
2004,2023,1,11,Arizona State,65.75%,34.25%,12,Drake,0,-5,-4.2,-1.6,-0.0394,-5.6,-0.9,1.4,2.9,5.3,9.4,2,6.7,-4,-3.7,-5.3,2.4,2,1.5
2005,2023,1,11,Arizona State,57.30%,42.70%,12,VCU,0,-5,0.4,1.1,-0.0171,-4.7,-0.6,-2.6,-3.5,0.6,2,-11,2.9,-4.4,-2.4,-3.3,1.3,0.3,0.2
2006,2023,1,11,Arizona State,35.86%,64.14%,12,Oral Roberts,0,-8,-7,-6.4,0.0016,-8.6,-2.1,3.7,3,5.1,4.4,6.2,11.4,-8.7,-2.8,-5.6,-0.6,-2.1,-0.7
2007,2023,1,11,Arizona State,43.88%,56.12%,12,College of Charleston,0,-9,-3.8,-3.7,0.0048,-4,-1.5,0.2,1.3,-5.5,6.3,-1.9,8.7,-5,-5.3,-1.9,3.3,-2.8,-0.5
2008,2023,1,11,Arizona State,37.65%,62.35%,13,Iona,0,-5,-3.5,-3.4,0.0035,-4.3,0.5,1.6,-0.3,-2.4,1.3,1.8,2.2,-2.9,-3.2,-4.6,4.4,-0.3,2.8
2009,2023,1,11,Arizona State,50.32%,49.68%,13,Kent State,0,-6,-1.2,-2.1,0.0199,-3.8,-0.8,0.6,-2,-1.3,1.6,-1.2,-5.4,-4.3,-4,-1.8,2.7,0.3,0.2
2010,2023,1,11,Arizona State,65.25%,34.75%,13,Louisiana Lafayette,1,-4,-5.9,-7.7,0.0489,-5.5,-4.2,-0.6,2.5,-4.2,5.4,-6.9,-0.4,-4.3,-5.4,-5.2,-2.3,-0.1,1.6
2011,2023,1,11,Arizona State,48.00%,52.00%,13,Furman,0,-5,-7.3,-9.9,0.0676,-8.1,-4.2,1.1,2.2,0,4.7,-3.9,1.6,-11.2,-7.4,-3,0.5,-0.1,3.2
2012,2023,1,11,Arizona State,80.66%,19.34%,14,Montana State,0,-3,0.9,-3.3,0.0927,-3.4,-3,-0.7,0.5,3.9,6.3,-13.6,-2.1,-4.5,-4.2,-0.6,-1.2,2,3.9
2013,2023,1,11,Arizona State,78.86%,21.14%,14,Kennesaw State,0,-4,0.1,-6.3,0.1507,-5.4,-4.8,-1,1,2.1,6,-5.7,-2.8,-3.4,-6.7,-5.7,-1.2,-0.2,2.5
2014,2023,1,11,Arizona State,73.02%,26.98%,14,Grand Canyon,-1,-2,-5.5,-11.8,0.154,-5.4,-0.8,-1.5,5.6,-0.9,1.5,-7,0.2,-2.6,-3,-6.2,1.6,3.4,4.8
2015,2023,1,11,Arizona State,61.82%,38.18%,14,UC Santa Barbara,0,-5,-4.5,-11,0.1591,-6.7,-3.4,0.1,1.9,3,5.7,-4.1,4.2,-6.9,-5.1,-3.7,-0.9,3.7,2.4
2016,2023,1,11,Arizona State,69.49%,30.51%,15,Vermont,1,-1,-3.9,-7.7,0.091,-7.4,-4.3,2.7,3.8,10.3,9.3,2.4,6.5,-7.6,-6.2,-4.8,-1,3.7,5
2017,2023,1,11,Arizona State,44.69%,55.31%,15,Colgate,0,-4,-6,-11.1,0.1241,-11.1,-5.5,2,3,4.7,7.7,3.2,13.1,-9.2,-7.7,-9.5,-1.3,0.6,4.8
2018,2023,1,11,Arizona State,73.80%,26.20%,15,Princeton,5,1,-2.3,-7.9,0.132,-5,-1.6,0,6.1,1.2,9,-1.4,4.1,-5.6,-3.4,-2.6,0.5,0.9,4.4
2019,2023,1,11,Arizona State,78.03%,21.97%,15,UNC Asheville,0,-5,3.9,-8,0.297,-6.4,-1.6,-3.1,2.7,3.8,3.1,-10.5,6.6,-3.5,-5.3,-7.4,3.1,0,3
2020,2023,1,11,Arizona State,48.61%,51.39%,16,Northern Kentucky,0,0,3.4,-7.2,0.2629,-2.3,-4.9,-0.6,-2.6,-1.7,-1,3.4,2.6,0.2,-5.1,-3.8,-3.1,6.5,7.8
2021,2023,1,11,Arizona State,74.73%,25.27%,16,Texas A&M Corpus Chris,1,-1,0.4,-12.3,0.322,-3.7,-6,-1.1,-0.3,-2.9,3.9,-3.6,-5.2,-1.1,-10.3,-5.5,0.3,-0.8,7.2
2022,2023,1,11,Arizona State,74.78%,25.22%,16,Howard,0,0,3.3,-11.5,0.3764,-4.5,-4.2,-5.9,-0.1,-4.2,0.2,-2,-1.2,-2,-7,-5.8,0,-0.6,8.5
2023,2023,1,11,Arizona State,89.71%,10.29%,16,Southeast Missouri State,-1,3,6.2,-13.2,0.4921,-2.5,-5.2,-0.4,1.6,4.3,3.9,-7.5,-10.2,-2.1,-7,-1.9,-1.7,-3.8,12.7
2024,2023,1,11,Arizona State,90.22%,9.78%,16,Texas Southern,0,8,10.1,-10.2,0.5186,1.3,-2.9,-3.4,2.1,0.3,4.1,-4.1,-4.7,0.5,-4.9,2.7,0,-1,14.6
2025,2023,1,11,Arizona State,63.35%,36.65%,16,Fairleigh Dickinson,0,3,0.6,-23.5,0.5706,-4,-9.4,0.6,-0.8,-1.8,2.9,2.9,-1.4,-3.5,-12.3,-3,-3.3,-0.4,13.5
2026,2023,1,11,Pittsburgh,67.88%,32.12%,12,Drake,-1,-5,3.2,7.3,-0.0833,0.1,1.9,0.9,-1,6.1,5.8,3.6,3.9,0.8,1.1,-0.7,2.2,0.9,-0.3
2027,2023,1,11,Pittsburgh,59.63%,40.37%,12,VCU,-1,-5,7.8,10,-0.061,1,2.2,-3.1,-7.4,1.4,-1.6,-9.4,0.1,0.4,2.4,1.3,1.1,-0.8,-1.6
2028,2023,1,11,Pittsburgh,38.09%,61.91%,12,Oral Roberts,-1,-8,0.4,2.5,-0.0423,-2.9,0.7,3.2,-0.9,5.9,0.8,7.8,8.6,-3.9,2,-1,-0.8,-3.2,-2.5
2029,2023,1,11,Pittsburgh,46.25%,53.75%,12,College of Charleston,-1,-9,3.6,5.2,-0.0391,1.7,1.3,-0.3,-2.6,-4.7,2.7,-0.3,5.9,-0.2,-0.5,2.7,3.1,-3.9,-2.3
2030,2023,1,11,Pittsburgh,39.93%,60.07%,13,Iona,-1,-5,3.9,5.5,-0.0404,1.4,3.3,1.1,-4.2,-1.6,-2.3,3.4,-0.6,1.9,1.6,0,4.2,-1.4,1
2031,2023,1,11,Pittsburgh,52.72%,47.28%,13,Kent State,-1,-6,6.2,6.8,-0.024,1.9,2,0.1,-5.9,-0.5,-2,0.4,-8.2,0.5,0.8,2.8,2.5,-0.8,-1.6
2032,2023,1,11,Pittsburgh,67.40%,32.60%,13,Louisiana Lafayette,0,-4,1.5,1.2,0.005,0.2,-1.4,-1.1,-1.4,-3.4,1.8,-5.3,-3.2,0.5,-0.6,-0.6,-2.5,-1.2,-0.2
2033,2023,1,11,Pittsburgh,50.40%,49.60%,13,Furman,-1,-5,0.1,-1,0.0237,-2.4,-1.4,0.6,-1.7,0.8,1.1,-2.3,-1.2,-6.4,-2.6,1.6,0.3,-1.2,1.4
2034,2023,1,11,Pittsburgh,82.12%,17.88%,14,Montana State,-1,-3,8.3,5.6,0.0488,2.3,-0.2,-1.2,-3.4,4.7,2.7,-12,-4.9,0.3,0.6,4,-1.4,0.9,2.1
2035,2023,1,11,Pittsburgh,80.42%,19.58%,14,Kennesaw State,-1,-4,7.5,2.6,0.1068,0.3,-2,-1.5,-2.9,2.9,2.4,-4.1,-5.6,1.4,-1.9,-1.1,-1.4,-1.3,0.7
2036,2023,1,11,Pittsburgh,74.87%,25.13%,14,Grand Canyon,-2,-2,1.9,-2.9,0.1101,0.3,2,-2,1.7,-0.1,-2.1,-5.4,-2.6,2.2,1.8,-1.6,1.4,2.3,3
2037,2023,1,11,Pittsburgh,64.05%,35.95%,14,UC Santa Barbara,-1,-5,2.9,-2.1,0.1152,-1,-0.6,-0.4,-2,3.8,2.1,-2.5,1.4,-2.1,-0.3,0.9,-1.1,2.6,0.6
2038,2023,1,11,Pittsburgh,71.49%,28.51%,15,Vermont,0,-1,3.5,1.2,0.0471,-1.7,-1.5,2.2,-0.1,11.1,5.7,4,3.7,-2.8,-1.4,-0.2,-1.2,2.6,3.2
2039,2023,1,11,Pittsburgh,47.08%,52.92%,15,Colgate,-1,-4,1.4,-2.2,0.0802,-5.4,-2.7,1.5,-0.9,5.5,4.1,4.8,10.3,-4.4,-2.9,-4.9,-1.5,-0.5,3
2040,2023,1,11,Pittsburgh,75.61%,24.39%,15,Princeton,4,1,5.1,1,0.0881,0.7,1.2,-0.5,2.2,2,5.4,0.2,1.3,-0.8,1.4,2,0.3,-0.2,2.6
2041,2023,1,11,Pittsburgh,79.64%,20.36%,15,UNC Asheville,-1,-5,11.3,0.9,0.2531,-0.7,1.2,-3.6,-1.2,4.6,-0.5,-8.9,3.8,1.3,-0.5,-2.8,2.9,-1.1,1.2
2042,2023,1,11,Pittsburgh,51.01%,48.99%,16,Northern Kentucky,-1,0,10.8,1.7,0.219,3.4,-2.1,-1.1,-6.5,-0.9,-4.6,5,-0.2,5,-0.3,0.8,-3.3,5.4,6
2043,2023,1,11,Pittsburgh,76.50%,23.50%,16,Texas A&M Corpus Chris,0,-1,7.8,-3.4,0.2781,2,-3.2,-1.6,-4.2,-2.1,0.3,-2,-8,3.7,-5.5,-0.9,0.1,-1.9,5.4
2044,2023,1,11,Pittsburgh,76.55%,23.45%,16,Howard,-1,0,10.7,-2.6,0.3325,1.2,-1.4,-6.4,-4,-3.4,-3.4,-0.4,-4,2.8,-2.2,-1.2,-0.2,-1.7,6.7
2045,2023,1,11,Pittsburgh,90.56%,9.44%,16,Southeast Missouri State,-2,3,13.6,-4.3,0.4482,3.2,-2.4,-0.9,-2.3,5.1,0.3,-5.9,-13,2.7,-2.2,2.7,-1.9,-4.9,10.9
2046,2023,1,11,Pittsburgh,91.04%,8.96%,16,Texas Southern,-1,8,17.5,-1.3,0.4747,7,-0.1,-3.9,-1.8,1.1,0.5,-2.5,-7.5,5.3,-0.1,7.3,-0.2,-2.1,12.8
2047,2023,1,11,Pittsburgh,65.55%,34.45%,16,Fairleigh Dickinson,-1,3,8,-14.6,0.5267,1.7,-6.6,0.1,-4.7,-1,-0.7,4.5,-4.2,1.3,-7.5,1.6,-3.5,-1.5,11.7
2048,2023,1,12,Drake,53.64%,46.36%,12,VCU,0,0,4.6,2.7,0.0223,0.9,0.3,-4,-6.4,-4.7,-7.4,-13,-3.8,-0.4,1.3,2,-1.1,-1.7,-1.3
2049,2023,1,12,Drake,32.53%,67.47%,12,Oral Roberts,0,-3,-2.8,-4.8,0.041,-3,-1.2,2.3,0.1,-0.2,-5,4.2,4.7,-4.7,0.9,-0.3,-3,-4.1,-2.2
2050,2023,1,12,Drake,40.27%,59.73%,12,College of Charleston,0,-4,0.4,-2.1,0.0442,1.6,-0.6,-1.2,-1.6,-10.8,-3.1,-3.9,2,-1,-1.6,3.4,0.9,-4.8,-2
2051,2023,1,12,Drake,34.25%,65.75%,13,Iona,0,0,0.7,-1.8,0.0429,1.3,1.4,0.2,-3.2,-7.7,-8.1,-0.2,-4.5,1.1,0.5,0.7,2,-2.3,1.3
2052,2023,1,12,Drake,46.63%,53.37%,13,Kent State,0,-1,3,-0.5,0.0593,1.8,0.1,-0.8,-4.9,-6.6,-7.8,-3.2,-12.1,-0.3,-0.3,3.5,0.3,-1.7,-1.3
2053,2023,1,12,Drake,61.83%,38.17%,13,Louisiana Lafayette,1,1,-1.7,-6.1,0.0883,0.1,-3.3,-2,-0.4,-9.5,-4,-8.9,-7.1,-0.3,-1.7,0.1,-4.7,-2.1,0.1
2054,2023,1,12,Drake,44.33%,55.67%,13,Furman,0,0,-3.1,-8.3,0.107,-2.5,-3.3,-0.3,-0.7,-5.3,-4.7,-5.9,-5.1,-7.2,-3.7,2.3,-1.9,-2.1,1.7
2055,2023,1,12,Drake,78.25%,21.75%,14,Montana State,0,2,5.1,-1.7,0.1321,2.2,-2.1,-2.1,-2.4,-1.4,-3.1,-15.6,-8.8,-0.5,-0.5,4.7,-3.6,0,2.4
2056,2023,1,12,Drake,76.29%,23.71%,14,Kennesaw State,0,1,4.3,-4.7,0.1901,0.2,-3.9,-2.4,-1.9,-3.2,-3.4,-7.7,-9.5,0.6,-3,-0.4,-3.6,-2.2,1
2057,2023,1,12,Drake,70.01%,29.99%,14,Grand Canyon,-1,3,-1.3,-10.2,0.1934,0.2,0.1,-2.9,2.7,-6.2,-7.9,-9,-6.5,1.4,0.7,-0.9,-0.8,1.4,3.3
2058,2023,1,12,Drake,58.27%,41.73%,14,UC Santa Barbara,0,0,-0.3,-9.4,0.1985,-1.1,-2.5,-1.3,-1,-2.3,-3.7,-6.1,-2.5,-2.9,-1.4,1.6,-3.3,1.7,0.9
2059,2023,1,12,Drake,66.27%,33.73%,15,Vermont,1,4,0.3,-6.1,0.1304,-1.8,-3.4,1.3,0.9,5,-0.1,0.4,-0.2,-3.6,-2.5,0.5,-3.4,1.7,3.5
2060,2023,1,12,Drake,41.07%,58.93%,15,Colgate,0,1,-1.8,-9.5,0.1635,-5.5,-4.6,0.6,0.1,-0.6,-1.7,1.2,6.4,-5.2,-4,-4.2,-3.7,-1.4,3.3
2061,2023,1,12,Drake,70.84%,29.16%,15,Princeton,5,6,1.9,-6.3,0.1714,0.6,-0.7,-1.4,3.2,-4.1,-0.4,-3.4,-2.6,-1.6,0.3,2.7,-1.9,-1.1,2.9
2062,2023,1,12,Drake,75.39%,24.61%,15,UNC Asheville,0,0,8.1,-6.4,0.3364,-0.8,-0.7,-4.5,-0.2,-1.5,-6.3,-12.5,-0.1,0.5,-1.6,-2.1,0.7,-2,1.5
2063,2023,1,12,Drake,44.93%,55.07%,16,Northern Kentucky,0,5,7.6,-5.6,0.3023,3.3,-4,-2,-5.5,-7,-10.4,1.4,-4.1,4.2,-1.4,1.5,-5.5,4.5,6.3
2064,2023,1,12,Drake,71.83%,28.17%,16,Texas A&M Corpus Chris,1,4,4.6,-10.7,0.3614,1.9,-5.1,-2.5,-3.2,-8.2,-5.5,-5.6,-11.9,2.9,-6.6,-0.2,-2.1,-2.8,5.7
2065,2023,1,12,Drake,71.89%,28.11%,16,Howard,0,5,7.5,-9.9,0.4158,1.1,-3.3,-7.3,-3,-9.5,-9.2,-4,-7.9,2,-3.3,-0.5,-2.4,-2.6,7
2066,2023,1,12,Drake,88.26%,11.74%,16,Southeast Missouri State,-1,8,10.4,-11.6,0.5315,3.1,-4.3,-1.8,-1.3,-1,-5.5,-9.5,-16.9,1.9,-3.3,3.4,-4.1,-5.8,11.2
2067,2023,1,12,Drake,88.84%,11.16%,16,Texas Southern,0,13,14.3,-8.6,0.558,6.9,-2,-4.8,-0.8,-5,-5.3,-6.1,-11.4,4.5,-1.2,8,-2.4,-3,13.1
2068,2023,1,12,Drake,59.85%,40.15%,16,Fairleigh Dickinson,0,8,4.8,-21.9,0.61,1.6,-8.5,-0.8,-3.7,-7.1,-6.5,0.9,-8.1,0.5,-8.6,2.3,-5.7,-2.4,12
2069,2023,1,12,VCU,40.82%,59.18%,12,Oral Roberts,0,-3,-7.4,-7.5,0.0187,-3.9,-1.5,6.3,6.5,4.5,2.4,17.2,8.5,-4.3,-0.4,-2.3,-1.9,-2.4,-0.9
2070,2023,1,12,VCU,49.10%,50.90%,12,College of Charleston,0,-4,-4.2,-4.8,0.0219,0.7,-0.9,2.8,4.8,-6.1,4.3,9.1,5.8,-0.6,-2.9,1.4,2,-3.1,-0.7
2071,2023,1,12,VCU,42.70%,57.30%,13,Iona,0,0,-3.9,-4.5,0.0206,0.4,1.1,4.2,3.2,-3,-0.7,12.8,-0.7,1.5,-0.8,-1.3,3.1,-0.6,2.6
2072,2023,1,12,VCU,55.55%,44.45%,13,Kent State,0,-1,-1.6,-3.2,0.037,0.9,-0.2,3.2,1.5,-1.9,-0.4,9.8,-8.3,0.1,-1.6,1.5,1.4,0,0
2073,2023,1,12,VCU,69.85%,30.15%,13,Louisiana Lafayette,1,1,-6.3,-8.8,0.066,-0.8,-3.6,2,6,-4.8,3.4,4.1,-3.3,0.1,-3,-1.9,-3.6,-0.4,1.4
2074,2023,1,12,VCU,53.25%,46.75%,13,Furman,0,0,-7.7,-11,0.0847,-3.4,-3.6,3.7,5.7,-0.6,2.7,7.1,-1.3,-6.8,-5,0.3,-0.8,-0.4,3
2075,2023,1,12,VCU,83.73%,16.27%,14,Montana State,0,2,0.5,-4.4,0.1098,1.3,-2.4,1.9,4,3.3,4.3,-2.6,-5,-0.1,-1.8,2.7,-2.5,1.7,3.7
2076,2023,1,12,VCU,82.15%,17.85%,14,Kennesaw State,0,1,-0.3,-7.4,0.1678,-0.7,-4.2,1.6,4.5,1.5,4,5.3,-5.7,1,-4.3,-2.4,-2.5,-0.5,2.3
2077,2023,1,12,VCU,76.96%,23.04%,14,Grand Canyon,-1,3,-5.9,-12.9,0.1711,-0.7,-0.2,1.1,9.1,-1.5,-0.5,4,-2.7,1.8,-0.6,-2.9,0.3,3.1,4.6
2078,2023,1,12,VCU,66.64%,33.36%,14,UC Santa Barbara,0,0,-4.9,-12.1,0.1762,-2,-2.8,2.7,5.4,2.4,3.7,6.9,1.3,-2.5,-2.7,-0.4,-2.2,3.4,2.2
2079,2023,1,12,VCU,73.76%,26.24%,15,Vermont,1,4,-4.3,-8.8,0.1081,-2.7,-3.7,5.3,7.3,9.7,7.3,13.4,3.6,-3.2,-3.8,-1.5,-2.3,3.4,4.8
2080,2023,1,12,VCU,49.93%,50.07%,15,Colgate,0,1,-6.4,-12.2,0.1412,-6.4,-4.9,4.6,6.5,4.1,5.7,14.2,10.2,-4.8,-5.3,-6.2,-2.6,0.3,4.6
2081,2023,1,12,VCU,77.66%,22.34%,15,Princeton,5,6,-2.7,-9,0.1491,-0.3,-1,2.6,9.6,0.6,7,9.6,1.2,-1.2,-1,0.7,-0.8,0.6,4.2
2082,2023,1,12,VCU,81.42%,18.58%,15,UNC Asheville,0,0,3.5,-9.1,0.3141,-1.7,-1,-0.5,6.2,3.2,1.1,0.5,3.7,0.9,-2.9,-4.1,1.8,-0.3,2.8
2083,2023,1,12,VCU,53.85%,46.15%,16,Northern Kentucky,0,5,3,-8.3,0.28,2.4,-4.3,2,0.9,-2.3,-3,14.4,-0.3,4.6,-2.7,-0.5,-4.4,6.2,7.6
2084,2023,1,12,VCU,78.49%,21.51%,16,Texas A&M Corpus Chris,1,4,0,-13.4,0.3391,1,-5.4,1.5,3.2,-3.5,1.9,7.4,-8.1,3.3,-7.9,-2.2,-1,-1.1,7
2085,2023,1,12,VCU,78.54%,21.46%,16,Howard,0,5,2.9,-12.6,0.3935,0.2,-3.6,-3.3,3.4,-4.8,-1.8,9,-4.1,2.4,-4.6,-2.5,-1.3,-0.9,8.3
2086,2023,1,12,VCU,91.49%,8.51%,16,Southeast Missouri State,-1,8,5.8,-14.3,0.5092,2.2,-4.6,2.2,5.1,3.7,1.9,3.5,-13.1,2.3,-4.6,1.4,-3,-4.1,12.5
2087,2023,1,12,VCU,91.92%,8.08%,16,Texas Southern,0,13,9.7,-11.3,0.5357,6,-2.3,-0.8,5.6,-0.3,2.1,6.9,-7.6,4.9,-2.5,6,-1.3,-1.3,14.4
2088,2023,1,12,VCU,68.08%,31.92%,16,Fairleigh Dickinson,0,8,0.2,-24.6,0.5877,0.7,-8.8,3.2,2.7,-2.4,0.9,13.9,-4.3,0.9,-9.9,0.3,-4.6,-0.7,13.3
2089,2023,1,12,Oral Roberts,69.84%,30.16%,12,College of Charleston,0,-1,3.2,2.7,0.0032,4.6,0.6,-3.5,-1.7,-10.6,1.9,-8.1,-2.7,3.7,-2.5,3.7,3.9,-0.7,0.2
2090,2023,1,12,Oral Roberts,64.14%,35.86%,13,Iona,0,3,3.5,3,0.0019,4.3,2.6,-2.1,-3.3,-7.5,-3.1,-4.4,-9.2,5.8,-0.4,1,5,1.8,3.5
2091,2023,1,12,Oral Roberts,75.00%,25.00%,13,Kent State,0,2,5.8,4.3,0.0183,4.8,1.3,-3.1,-5,-6.4,-2.8,-7.4,-16.8,4.4,-1.2,3.8,3.3,2.4,0.9
