,YEAR,ROUND,HSEED,HTEAM,fav_prob,upset_prob,LSEED,LTEAM,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,X2P_O,X2P_D,X3P_O,X3P_D,ADJ_T,WAB
1815,2023,1,10,Boise State,24.42%,75.58%,10,Penn State,-2,2,-6.5,-7.6,0.0296,-3.6,-1.9,3,4.6,7.6,-1.3,9.3,1.5,-2.8,-1,-2.5,-2.3,1.9,1.5
1816,2023,1,10,Boise State,44.30%,55.70%,11,North Carolina State,0,1,-3.7,-5.8,0.0407,0.1,-2.5,3.1,-1.4,-4.3,-2.8,5.4,-6.6,-0.8,-2.8,1.1,-1.2,-2.9,2
1817,2023,1,10,Boise State,35.07%,64.93%,11,Mississippi State,0,3,6.3,2.3,0.0543,5,1.1,-2.6,-4.3,-8.8,-5.2,-3.9,-0.2,0.2,1.6,9.4,0.2,2.8,2.1
1818,2023,1,10,Boise State,78.24%,21.76%,11,Providence,1,3,-5.3,-8,0.0552,0.4,-2.7,-0.2,0.8,-8.8,-2.9,-6.1,1.9,-0.2,-1.8,0.9,-2.9,-0.5,1.9
1819,2023,1,10,Boise State,82.27%,17.73%,11,Nevada,1,2,0.2,-3.2,0.0564,1.4,-1.7,1.5,-1,3.5,-1.3,-8.8,-4,0.4,-1.5,2.2,-1.5,0.5,1.5
1820,2023,1,10,Boise State,41.71%,58.29%,11,Arizona State,-1,2,3.9,-0.8,0.0745,4.4,0.9,-0.2,-2.9,-3.2,-8,-0.1,-6,2.8,4,4.6,-2.6,-1.9,1.6
1821,2023,1,10,Boise State,55.58%,44.42%,11,Pittsburgh,0,2,-3.5,-9.7,0.1184,-1.3,-1.9,0.3,1,-4,-4.4,-1.7,-3.2,-2,-0.8,0,-2.4,-0.8,3.4
1822,2023,1,10,Boise State,27.85%,72.15%,12,Drake,-1,-3,-0.3,-2.4,0.0351,-1.2,0,1.2,0,2.1,1.4,1.9,0.7,-1.2,0.3,-0.7,-0.2,0.1,3.1
1823,2023,1,10,Boise State,16.92%,83.08%,12,VCU,-1,-3,4.3,0.3,0.0574,-0.3,0.3,-2.8,-6.4,-2.6,-6,-11.1,-3.1,-1.6,1.6,1.3,-1.3,-1.6,1.8
1824,2023,1,10,Boise State,20.32%,79.68%,12,Oral Roberts,-1,-6,-3.1,-7.2,0.0761,-4.2,-1.2,3.5,0.1,1.9,-3.6,6.1,5.4,-5.9,1.2,-1,-3.2,-4,0.9
1825,2023,1,10,Boise State,22.63%,77.37%,12,College of Charleston,-1,-7,0.1,-4.5,0.0793,0.4,-0.6,0,-1.6,-8.7,-1.7,-2,2.7,-2.2,-1.3,2.7,0.7,-4.7,1.1
1826,2023,1,10,Boise State,20.01%,79.99%,13,Iona,-1,-3,0.4,-4.2,0.078,0.1,1.4,1.4,-3.2,-5.6,-6.7,1.7,-3.8,-0.1,0.8,0,1.8,-2.2,4.4
1827,2023,1,10,Boise State,15.69%,84.31%,13,Kent State,-1,-4,2.7,-2.9,0.0944,0.6,0.1,0.4,-4.9,-4.5,-6.4,-1.3,-11.4,-1.5,0,2.8,0.1,-1.6,1.8
1828,2023,1,10,Boise State,53.76%,46.24%,13,Louisiana Lafayette,0,-2,-2,-8.5,0.1234,-1.1,-3.3,-0.8,-0.4,-7.4,-2.6,-7,-6.4,-1.5,-1.4,-0.6,-4.9,-2,3.2
1829,2023,1,10,Boise State,15.34%,84.66%,13,Furman,-1,-3,-3.4,-10.7,0.1421,-3.7,-3.3,0.9,-0.7,-3.2,-3.3,-4,-4.4,-8.4,-3.4,1.6,-2.1,-2,4.8
1830,2023,1,10,Boise State,38.59%,61.41%,14,Montana State,-1,-1,4.8,-4.1,0.1672,1,-2.1,-0.9,-2.4,0.7,-1.7,-13.7,-8.1,-1.7,-0.2,4,-3.8,0.1,5.5
1831,2023,1,10,Boise State,33.23%,66.77%,14,Kennesaw State,-1,-2,4,-7.1,0.2252,-1,-3.9,-1.2,-1.9,-1.1,-2,-5.8,-8.8,-0.6,-2.7,-1.1,-3.8,-2.1,4.1
1832,2023,1,10,Boise State,32.44%,67.56%,14,Grand Canyon,-2,0,-1.6,-12.6,0.2285,-1,0.1,-1.7,2.7,-4.1,-6.5,-7.1,-5.8,0.2,1,-1.6,-1,1.5,6.4
1833,2023,1,10,Boise State,21.47%,78.53%,14,UC Santa Barbara,-1,-3,-0.6,-11.8,0.2336,-2.3,-2.5,-0.1,-1,-0.2,-2.3,-4.2,-1.8,-4.1,-1.1,0.9,-3.5,1.8,4
1834,2023,1,10,Boise State,43.91%,56.09%,15,Vermont,0,1,0,-8.5,0.1655,-3,-3.4,2.5,0.9,7.1,1.3,2.3,0.5,-4.8,-2.2,-0.2,-3.6,1.8,6.6
1835,2023,1,10,Boise State,15.53%,84.47%,15,Colgate,-1,-2,-2.1,-11.9,0.1986,-6.7,-4.6,1.8,0.1,1.5,-0.3,3.1,7.1,-6.4,-3.7,-4.9,-3.9,-1.3,6.4
1836,2023,1,10,Boise State,97.65%,2.35%,15,Princeton,4,3,1.6,-8.7,0.2065,-0.6,-0.7,-0.2,3.2,-2,1,-1.5,-1.9,-2.8,0.6,2,-2.1,-1,6
1837,2023,1,10,Boise State,41.77%,58.23%,15,UNC Asheville,-1,-3,7.8,-8.8,0.3715,-2,-0.7,-3.3,-0.2,0.6,-4.9,-10.6,0.6,-0.7,-1.3,-2.8,0.5,-1.9,4.6
1838,2023,1,10,Boise State,17.40%,82.60%,16,Northern Kentucky,-1,2,7.3,-8,0.3374,2.1,-4,-0.8,-5.5,-4.9,-9,3.3,-3.4,3,-1.1,0.8,-5.7,4.6,9.4
1839,2023,1,10,Boise State,50.24%,49.76%,16,Texas A&M Corpus Chris,0,1,4.3,-13.1,0.3965,0.7,-5.1,-1.3,-3.2,-6.1,-4.1,-3.7,-11.2,1.7,-6.3,-0.9,-2.3,-2.7,8.8
1840,2023,1,10,Boise State,25.18%,74.82%,16,Howard,-1,2,7.2,-12.3,0.4509,-0.1,-3.3,-6.1,-3,-7.4,-7.8,-2.1,-7.2,0.8,-3,-1.2,-2.6,-2.5,10.1
1841,2023,1,10,Boise State,40.71%,59.29%,16,Southeast Missouri State,-2,5,10.1,-14,0.5666,1.9,-4.3,-0.6,-1.3,1.1,-4.1,-7.6,-16.2,0.7,-3,2.7,-4.3,-5.7,14.3
1842,2023,1,10,Boise State,62.48%,37.52%,16,Texas Southern,-1,10,14,-11,0.5931,5.7,-2,-3.6,-0.8,-2.9,-3.9,-4.2,-10.7,3.3,-0.9,7.3,-2.6,-2.9,16.2
1843,2023,1,10,Boise State,23.28%,76.72%,16,Fairleigh Dickinson,-1,5,4.5,-24.3,0.6451,0.4,-8.5,0.4,-3.7,-5,-5.1,2.8,-7.4,-0.7,-8.3,1.6,-5.9,-2.3,15.1
1844,2023,1,10,USC,9.33%,90.67%,10,Penn State,-3,0,-4.3,-3.9,0.0014,-4.2,-4,4.4,5,10.2,7.9,12.4,3.9,-2.4,-6.4,-4,0.1,3.6,0.7
1845,2023,1,10,USC,20.21%,79.79%,11,North Carolina State,-1,-1,-1.5,-2.1,0.0125,-0.5,-4.6,4.5,-1,-1.7,6.4,8.5,-4.2,-0.4,-8.2,-0.4,1.2,-1.2,1.2
1846,2023,1,10,USC,14.68%,85.32%,11,Mississippi State,-1,1,8.5,6,0.0261,4.4,-1,-1.2,-3.9,-6.2,4,-0.8,2.2,0.6,-3.8,7.9,2.6,4.5,1.3
1847,2023,1,10,USC,53.38%,46.62%,11,Providence,0,1,-3.1,-4.3,0.027,-0.2,-4.8,1.2,1.2,-6.2,6.3,-3,4.3,0.2,-7.2,-0.6,-0.5,1.2,1.1
1848,2023,1,10,USC,59.64%,40.36%,11,Nevada,0,0,2.4,0.5,0.0282,0.8,-3.8,2.9,-0.6,6.1,7.9,-5.7,-1.6,0.8,-6.9,0.7,0.9,2.2,0.7
1849,2023,1,10,USC,18.56%,81.44%,11,Arizona State,-2,0,6.1,2.9,0.0463,3.8,-1.2,1.2,-2.5,-0.6,1.2,3,-3.6,3.2,-1.4,3.1,-0.2,-0.2,0.8
1850,2023,1,10,USC,28.50%,71.50%,11,Pittsburgh,-1,0,-1.3,-6,0.0902,-1.9,-4,1.7,1.4,-1.4,4.8,1.4,-0.8,-1.6,-6.2,-1.5,0,0.9,2.6
1851,2023,1,10,USC,10.95%,89.05%,12,Drake,-2,-5,1.9,1.3,0.0069,-1.8,-2.1,2.6,0.4,4.7,10.6,5,3.1,-0.8,-5.1,-2.2,2.2,1.8,2.3
1852,2023,1,10,USC,6.09%,93.91%,12,VCU,-2,-5,6.5,4,0.0292,-0.9,-1.8,-1.4,-6,0,3.2,-8,-0.7,-1.2,-3.8,-0.2,1.1,0.1,1
1853,2023,1,10,USC,7.51%,92.49%,12,Oral Roberts,-2,-8,-0.9,-3.5,0.0479,-4.8,-3.3,4.9,0.5,4.5,5.6,9.2,7.8,-5.5,-4.2,-2.5,-0.8,-2.3,0.1
1854,2023,1,10,USC,8.52%,91.48%,12,College of Charleston,-2,-9,2.3,-0.8,0.0511,-0.2,-2.7,1.4,-1.2,-6.1,7.5,1.1,5.1,-1.8,-6.7,1.2,3.1,-3,0.3
1855,2023,1,10,USC,7.38%,92.62%,13,Iona,-2,-5,2.6,-0.5,0.0498,-0.5,-0.7,2.8,-2.8,-3,2.5,4.8,-1.4,0.3,-4.6,-1.5,4.2,-0.5,3.6
1856,2023,1,10,USC,5.60%,94.40%,13,Kent State,-2,-6,4.9,0.8,0.0662,0,-2,1.8,-4.5,-1.9,2.8,1.8,-9,-1.1,-5.4,1.3,2.5,0.1,1
1857,2023,1,10,USC,27.03%,72.97%,13,Louisiana Lafayette,-1,-4,0.2,-4.8,0.0952,-1.7,-5.4,0.6,0,-4.8,6.6,-3.9,-4,-1.1,-6.8,-2.1,-2.5,-0.3,2.4
1858,2023,1,10,USC,5.46%,94.54%,13,Furman,-2,-5,-1.2,-7,0.1139,-4.3,-5.4,2.3,-0.3,-0.6,5.9,-0.9,-2,-8,-8.8,0.1,0.3,-0.3,4
1859,2023,1,10,USC,16.68%,83.32%,14,Montana State,-2,-3,7,-0.4,0.139,0.4,-4.2,0.5,-2,3.3,7.5,-10.6,-5.7,-1.3,-5.6,2.5,-1.4,1.8,4.7
1860,2023,1,10,USC,13.68%,86.32%,14,Kennesaw State,-2,-4,6.2,-3.4,0.197,-1.6,-6,0.2,-1.5,1.5,7.2,-2.7,-6.4,-0.2,-8.1,-2.6,-1.4,-0.4,3.3
1861,2023,1,10,USC,13.26%,86.74%,14,Grand Canyon,-3,-2,0.6,-8.9,0.2003,-1.6,-2,-0.3,3.1,-1.5,2.7,-4,-3.4,0.6,-4.4,-3.1,1.4,3.2,5.6
1862,2023,1,10,USC,8.01%,91.99%,14,UC Santa Barbara,-2,-5,1.6,-8.1,0.2054,-2.9,-4.6,1.3,-0.6,2.4,6.9,-1.1,0.6,-3.7,-6.5,-0.6,-1.1,3.5,3.2
1863,2023,1,10,USC,19.96%,80.04%,15,Vermont,-1,-1,2.2,-4.8,0.1373,-3.6,-5.5,3.9,1.3,9.7,10.5,5.4,2.9,-4.4,-7.6,-1.7,-1.2,3.5,5.8
1864,2023,1,10,USC,5.53%,94.47%,15,Colgate,-2,-4,0.1,-8.2,0.1704,-7.3,-6.7,3.2,0.5,4.1,8.9,6.2,9.5,-6,-9.1,-6.4,-1.5,0.4,5.6
1865,2023,1,10,USC,92.98%,7.02%,15,Princeton,3,1,3.8,-5,0.1783,-1.2,-2.8,1.2,3.6,0.6,10.2,1.6,0.5,-2.4,-4.8,0.5,0.3,0.7,5.2
1866,2023,1,10,USC,18.60%,81.40%,15,UNC Asheville,-2,-5,10,-5.1,0.3433,-2.6,-2.8,-1.9,0.2,3.2,4.3,-7.5,3,-0.3,-6.7,-4.3,2.9,-0.2,3.8
1867,2023,1,10,USC,6.29%,93.71%,16,Northern Kentucky,-2,0,9.5,-4.3,0.3092,1.5,-6.1,0.6,-5.1,-2.3,0.2,6.4,-1,3.4,-6.5,-0.7,-3.3,6.3,8.6
1868,2023,1,10,USC,24.33%,75.67%,16,Texas A&M Corpus Chris,-1,-1,6.5,-9.4,0.3683,0.1,-7.2,0.1,-2.8,-3.5,5.1,-0.6,-8.8,2.1,-11.7,-2.4,0.1,-1,8
1869,2023,1,10,USC,9.68%,90.32%,16,Howard,-2,0,9.4,-8.6,0.4227,-0.7,-5.4,-4.7,-2.6,-4.8,1.4,1,-4.8,1.2,-8.4,-2.7,-0.2,-0.8,9.3
1870,2023,1,10,USC,17.95%,82.05%,16,Southeast Missouri State,-3,3,12.3,-10.3,0.5384,1.3,-6.4,0.8,-0.9,3.7,5.1,-4.5,-13.8,1.1,-8.4,1.2,-1.9,-4,13.5
1871,2023,1,10,USC,34.65%,65.35%,16,Texas Southern,-2,8,16.2,-7.3,0.5649,5.1,-4.1,-2.2,-0.4,-0.3,5.3,-1.1,-8.3,3.7,-6.3,5.8,-0.2,-1.2,15.4
1872,2023,1,10,USC,8.81%,91.19%,16,Fairleigh Dickinson,-2,3,6.7,-20.6,0.6169,-0.2,-10.6,1.8,-3.3,-2.4,4.1,5.9,-5,-0.3,-13.7,0.1,-3.5,-0.6,14.3
1873,2023,1,10,Penn State,73.35%,26.65%,11,North Carolina State,2,-1,2.8,1.8,0.0111,3.7,-0.6,0.1,-6,-11.9,-1.5,-3.9,-8.1,2,-1.8,3.6,1.1,-4.8,0.5
1874,2023,1,10,Penn State,65.15%,34.85%,11,Mississippi State,2,1,12.8,9.9,0.0247,8.6,3,-5.6,-8.9,-16.4,-3.9,-13.2,-1.7,3,2.6,11.9,2.5,0.9,0.6
1875,2023,1,10,Penn State,92.56%,7.44%,11,Providence,3,1,1.2,-0.4,0.0256,4,-0.8,-3.2,-3.8,-16.4,-1.6,-15.4,0.4,2.6,-0.8,3.4,-0.6,-2.4,0.4
1876,2023,1,10,Penn State,94.14%,5.86%,11,Nevada,3,0,6.7,4.4,0.0268,5,0.2,-1.5,-5.6,-4.1,0,-18.1,-5.5,3.2,-0.5,4.7,0.8,-1.4,0
1877,2023,1,10,Penn State,71.23%,28.77%,11,Arizona State,1,0,10.4,6.8,0.0449,8,2.8,-3.2,-7.5,-10.8,-6.7,-9.4,-7.5,5.6,5,7.1,-0.3,-3.8,0.1
1878,2023,1,10,Penn State,81.24%,18.76%,11,Pittsburgh,2,0,3,-2.1,0.0888,2.3,0,-2.7,-3.6,-11.6,-3.1,-11,-4.7,0.8,0.2,2.5,-0.1,-2.7,1.9
1879,2023,1,10,Penn State,57.19%,42.81%,12,Drake,1,-5,6.2,5.2,0.0055,2.4,1.9,-1.8,-4.6,-5.5,2.7,-7.4,-0.8,1.6,1.3,1.8,2.1,-1.8,1.6
1880,2023,1,10,Penn State,41.35%,58.65%,12,VCU,1,-5,10.8,7.9,0.0278,3.3,2.2,-5.8,-11,-10.2,-4.7,-20.4,-4.6,1.2,2.6,3.8,1,-3.5,0.3
1881,2023,1,10,Penn State,46.88%,53.12%,12,Oral Roberts,1,-8,3.4,0.4,0.0465,-0.6,0.7,0.5,-4.5,-5.7,-2.3,-3.2,3.9,-3.1,2.2,1.5,-0.9,-5.9,-0.6
1882,2023,1,10,Penn State,50.30%,49.70%,12,College of Charleston,1,-9,6.6,3.1,0.0497,4,1.3,-3,-6.2,-16.3,-0.4,-11.3,1.2,0.6,-0.3,5.2,3,-6.6,-0.4
1883,2023,1,10,Penn State,46.40%,53.60%,13,Iona,1,-5,6.9,3.4,0.0484,3.7,3.3,-1.6,-7.8,-13.2,-5.4,-7.6,-5.3,2.7,1.8,2.5,4.1,-4.1,2.9
1884,2023,1,10,Penn State,39.18%,60.82%,13,Kent State,1,-6,9.2,4.7,0.0648,4.2,2,-2.6,-9.5,-12.1,-5.1,-10.6,-12.9,1.3,1,5.3,2.4,-3.5,0.3
1885,2023,1,10,Penn State,80.10%,19.90%,13,Louisiana Lafayette,2,-4,4.5,-0.9,0.0938,2.5,-1.4,-3.8,-5,-15,-1.3,-16.3,-7.9,1.3,-0.4,1.9,-2.6,-3.9,1.7
1886,2023,1,10,Penn State,38.55%,61.45%,13,Furman,1,-5,3.1,-3.1,0.1125,-0.1,-1.4,-2.1,-5.3,-10.8,-2,-13.3,-5.9,-5.6,-2.4,4.1,0.2,-3.9,3.3
1887,2023,1,10,Penn State,68.50%,31.50%,14,Montana State,1,-3,11.3,3.5,0.1376,4.6,-0.2,-3.9,-7,-6.9,-0.4,-23,-9.6,1.1,0.8,6.5,-1.5,-1.8,4
1888,2023,1,10,Penn State,63.27%,36.73%,14,Kennesaw State,1,-4,10.5,0.5,0.1956,2.6,-2,-4.2,-6.5,-8.7,-0.7,-15.1,-10.3,2.2,-1.7,1.4,-1.5,-4,2.6
1889,2023,1,10,Penn State,62.43%,37.57%,14,Grand Canyon,0,-2,4.9,-5,0.1989,2.6,2,-4.7,-1.9,-11.7,-5.2,-16.4,-7.3,3,2,0.9,1.3,-0.4,4.9
1890,2023,1,10,Penn State,48.62%,51.38%,14,UC Santa Barbara,1,-5,5.9,-4.2,0.204,1.3,-0.6,-3.1,-5.6,-7.8,-1,-13.5,-3.3,-1.3,-0.1,3.4,-1.2,-0.1,2.5
1891,2023,1,10,Penn State,73.04%,26.96%,15,Vermont,2,-1,6.5,-0.9,0.1359,0.6,-1.5,-0.5,-3.7,-0.5,2.6,-7,-1,-2,-1.2,2.3,-1.3,-0.1,5.1
1892,2023,1,10,Penn State,38.88%,61.12%,15,Colgate,1,-4,4.4,-4.3,0.169,-3.1,-2.7,-1.2,-4.5,-6.1,1,-6.2,5.6,-3.6,-2.7,-2.4,-1.6,-3.2,4.9
1893,2023,1,10,Penn State,99.31%,0.69%,15,Princeton,6,1,8.1,-1.1,0.1769,3,1.2,-3.2,-1.4,-9.6,2.3,-10.8,-3.4,0,1.6,4.5,0.2,-2.9,4.5
1894,2023,1,10,Penn State,71.29%,28.71%,15,UNC Asheville,1,-5,14.3,-1.2,0.3419,1.6,1.2,-6.3,-4.8,-7,-3.6,-19.9,-0.9,2.1,-0.3,-0.3,2.8,-3.8,3.1
1895,2023,1,10,Penn State,42.17%,57.83%,16,Northern Kentucky,1,0,13.8,-0.4,0.3078,5.7,-2.1,-3.8,-10.1,-12.5,-7.7,-6,-4.9,5.8,-0.1,3.3,-3.4,2.7,7.9
1896,2023,1,10,Penn State,77.75%,22.25%,16,Texas A&M Corpus Chris,2,-1,10.8,-5.5,0.3669,4.3,-3.2,-4.3,-7.8,-13.7,-2.8,-13,-12.7,4.5,-5.3,1.6,0,-4.6,7.3
1897,2023,1,10,Penn State,53.81%,46.19%,16,Howard,1,0,13.7,-4.7,0.4213,3.5,-1.4,-9.1,-7.6,-15,-6.5,-11.4,-8.7,3.6,-2,1.3,-0.3,-4.4,8.6
1898,2023,1,10,Penn State,70.39%,29.61%,16,Southeast Missouri State,0,3,16.6,-6.4,0.537,5.5,-2.4,-3.6,-5.9,-6.5,-2.8,-16.9,-17.7,3.5,-2,5.2,-2,-7.6,12.8
1899,2023,1,10,Penn State,85.21%,14.79%,16,Texas Southern,1,8,20.5,-3.4,0.5635,9.3,-0.1,-6.6,-5.4,-10.5,-2.6,-13.5,-12.2,6.1,0.1,9.8,-0.3,-4.8,14.7
1900,2023,1,10,Penn State,51.22%,48.78%,16,Fairleigh Dickinson,1,3,11,-16.7,0.6155,4,-6.6,-2.6,-8.3,-12.6,-3.8,-6.5,-8.9,2.1,-7.3,4.1,-3.6,-4.2,13.6
1901,2023,1,11,North Carolina State,43.16%,56.84%,11,Mississippi State,0,2,10,8.1,0.0136,4.9,3.6,-5.7,-2.9,-4.5,-2.4,-9.3,6.4,1,4.4,8.3,1.4,5.7,0.1
1902,2023,1,11,North Carolina State,83.49%,16.51%,11,Providence,1,2,-1.6,-2.2,0.0145,0.3,-0.2,-3.3,2.2,-4.5,-0.1,-11.5,8.5,0.6,1,-0.2,-1.7,2.4,-0.1
1903,2023,1,11,North Carolina State,86.71%,13.29%,11,Nevada,1,1,3.9,2.6,0.0157,1.3,0.8,-1.6,0.4,7.8,1.5,-14.2,2.6,1.2,1.3,1.1,-0.3,3.4,-0.5
1904,2023,1,11,North Carolina State,50.15%,49.85%,11,Arizona State,-1,1,7.6,5,0.0338,4.3,3.4,-3.3,-1.5,1.1,-5.2,-5.5,0.6,3.6,6.8,3.5,-1.4,1,-0.4
1905,2023,1,11,North Carolina State,63.76%,36.24%,11,Pittsburgh,0,1,0.2,-3.9,0.0777,-1.4,0.6,-2.8,2.4,0.3,-1.6,-7.1,3.4,-1.2,2,-1.1,-1.2,2.1,1.4
1906,2023,1,11,North Carolina State,35.18%,64.82%,12,Drake,-1,-4,3.4,3.4,-0.0056,-1.3,2.5,-1.9,1.4,6.4,4.2,-3.5,7.3,-0.4,3.1,-1.8,1,3,1.1
1907,2023,1,11,North Carolina State,22.26%,77.74%,12,VCU,-1,-4,8,6.1,0.0167,-0.4,2.8,-5.9,-5,1.7,-3.2,-16.5,3.5,-0.8,4.4,0.2,-0.1,1.3,-0.2
1908,2023,1,11,North Carolina State,26.39%,73.61%,12,Oral Roberts,-1,-7,0.6,-1.4,0.0354,-4.3,1.3,0.4,1.5,6.2,-0.8,0.7,12,-5.1,4,-2.1,-2,-1.1,-1.1
1909,2023,1,11,North Carolina State,29.14%,70.86%,12,College of Charleston,-1,-8,3.8,1.3,0.0386,0.3,1.9,-3.1,-0.2,-4.4,1.1,-7.4,9.3,-1.4,1.5,1.6,1.9,-1.8,-0.9
1910,2023,1,11,North Carolina State,26.02%,73.98%,13,Iona,-1,-4,4.1,1.6,0.0373,0,3.9,-1.7,-1.8,-1.3,-3.9,-3.7,2.8,0.7,3.6,-1.1,3,0.7,2.4
1911,2023,1,11,North Carolina State,20.74%,79.26%,13,Kent State,-1,-5,6.4,2.9,0.0537,0.5,2.6,-2.7,-3.5,-0.2,-3.6,-6.7,-4.8,-0.7,2.8,1.7,1.3,1.3,-0.2
1912,2023,1,11,North Carolina State,62.05%,37.95%,13,Louisiana Lafayette,0,-3,1.7,-2.7,0.0827,-1.2,-0.8,-3.9,1,-3.1,0.2,-12.4,0.2,-0.7,1.4,-1.7,-3.7,0.9,1.2
1913,2023,1,11,North Carolina State,20.31%,79.69%,13,Furman,-1,-4,0.3,-4.9,0.1014,-3.8,-0.8,-2.2,0.7,1.1,-0.5,-9.4,2.2,-7.6,-0.6,0.5,-0.9,0.9,2.8
1914,2023,1,11,North Carolina State,46.91%,53.09%,14,Montana State,-1,-2,8.5,1.7,0.1265,0.9,0.4,-4,-1,5,1.1,-19.1,-1.5,-0.9,2.6,2.9,-2.6,3,3.5
1915,2023,1,11,North Carolina State,41.17%,58.83%,14,Kennesaw State,-1,-3,7.7,-1.3,0.1845,-1.1,-1.4,-4.3,-0.5,3.2,0.8,-11.2,-2.2,0.2,0.1,-2.2,-2.6,0.8,2.1
1916,2023,1,11,North Carolina State,40.30%,59.70%,14,Grand Canyon,-2,-1,2.1,-6.8,0.1878,-1.1,2.6,-4.8,4.1,0.2,-3.7,-12.5,0.8,1,3.8,-2.7,0.2,4.4,4.4
1917,2023,1,11,North Carolina State,27.77%,72.23%,14,UC Santa Barbara,-1,-4,3.1,-6,0.1929,-2.4,0,-3.2,0.4,4.1,0.5,-9.6,4.8,-3.3,1.7,-0.2,-2.3,4.7,2
1918,2023,1,11,North Carolina State,52.40%,47.60%,15,Vermont,0,0,3.7,-2.7,0.1248,-3.1,-0.9,-0.6,2.3,11.4,4.1,-3.1,7.1,-4,0.6,-1.3,-2.4,4.7,4.6
1919,2023,1,11,North Carolina State,20.54%,79.46%,15,Colgate,-1,-3,1.6,-6.1,0.1579,-6.8,-2.1,-1.3,1.5,5.8,2.5,-2.3,13.7,-5.6,-0.9,-6,-2.7,1.6,4.4
1920,2023,1,11,North Carolina State,98.32%,1.68%,15,Princeton,4,2,5.3,-2.9,0.1658,-0.7,1.8,-3.3,4.6,2.3,3.8,-6.9,4.7,-2,3.4,0.9,-0.9,1.9,4
1921,2023,1,11,North Carolina State,50.22%,49.78%,15,UNC Asheville,-1,-4,11.5,-3,0.3308,-2.1,1.8,-6.4,1.2,4.9,-2.1,-16,7.2,0.1,1.5,-3.9,1.7,1,2.6
1922,2023,1,11,North Carolina State,22.85%,77.15%,16,Northern Kentucky,-1,1,11,-2.2,0.2967,2,-1.5,-3.9,-4.1,-0.6,-6.2,-2.1,3.2,3.8,1.7,-0.3,-4.5,7.5,7.4
1923,2023,1,11,North Carolina State,58.67%,41.33%,16,Texas A&M Corpus Chris,0,0,8,-7.3,0.3558,0.6,-2.6,-4.4,-1.8,-1.8,-1.3,-9.1,-4.6,2.5,-3.5,-2,-1.1,0.2,6.8
1924,2023,1,11,North Carolina State,32.12%,67.88%,16,Howard,-1,1,10.9,-6.5,0.4102,-0.2,-0.8,-9.2,-1.6,-3.1,-5,-7.5,-0.6,1.6,-0.2,-2.3,-1.4,0.4,8.1
1925,2023,1,11,North Carolina State,49.13%,50.87%,16,Southeast Missouri State,-2,4,13.8,-8.2,0.5259,1.8,-1.8,-3.7,0.1,5.4,-1.3,-13,-9.6,1.5,-0.2,1.6,-3.1,-2.8,12.3
1926,2023,1,11,North Carolina State,70.07%,29.93%,16,Texas Southern,-1,9,17.7,-5.2,0.5524,5.6,0.5,-6.7,0.6,1.4,-1.1,-9.6,-4.1,4.1,1.9,6.2,-1.4,0,14.2
1927,2023,1,11,North Carolina State,29.91%,70.09%,16,Fairleigh Dickinson,-1,4,8.2,-18.5,0.6044,0.3,-6,-2.7,-2.3,-0.7,-2.3,-2.6,-0.8,0.1,-5.5,0.5,-4.7,0.6,13.1
1928,2023,1,11,Mississippi State,88.16%,11.84%,11,Providence,1,0,-11.6,-10.3,0.0009,-4.6,-3.8,2.4,5.1,0,2.3,-2.2,2.1,-0.4,-3.4,-8.5,-3.1,-3.3,-0.2
1929,2023,1,11,Mississippi State,90.57%,9.43%,11,Nevada,1,-1,-6.1,-5.5,0.0021,-3.6,-2.8,4.1,3.3,12.3,3.9,-4.9,-3.8,0.2,-3.1,-7.2,-1.7,-2.3,-0.6
1930,2023,1,11,Mississippi State,59.70%,40.30%,11,Arizona State,-1,-1,-2.4,-3.1,0.0202,-0.6,-0.2,2.4,1.4,5.6,-2.8,3.8,-5.8,2.6,2.4,-4.8,-2.8,-4.7,-0.5
1931,2023,1,11,Mississippi State,72.15%,27.85%,11,Pittsburgh,0,-1,-9.8,-12,0.0641,-6.3,-3,2.9,5.3,4.8,0.8,2.2,-3,-2.2,-2.4,-9.4,-2.6,-3.6,1.3
1932,2023,1,11,Mississippi State,44.42%,55.58%,12,Drake,-1,-6,-6.6,-4.7,-0.0192,-6.2,-1.1,3.8,4.3,10.9,6.6,5.8,0.9,-1.4,-1.3,-10.1,-0.4,-2.7,1
1933,2023,1,11,Mississippi State,29.67%,70.33%,12,VCU,-1,-6,-2,-2,0.0031,-5.3,-0.8,-0.2,-2.1,6.2,-0.8,-7.2,-2.9,-1.8,0,-8.1,-1.5,-4.4,-0.3
1934,2023,1,11,Mississippi State,34.56%,65.44%,12,Oral Roberts,-1,-9,-9.4,-9.5,0.0218,-9.2,-2.3,6.1,4.4,10.7,1.6,10,5.6,-6.1,-0.4,-10.4,-3.4,-6.8,-1.2
1935,2023,1,11,Mississippi State,37.72%,62.28%,12,College of Charleston,-1,-10,-6.2,-6.8,0.025,-4.6,-1.7,2.6,2.7,0.1,3.5,1.9,2.9,-2.4,-2.9,-6.7,0.5,-7.5,-1
